Timestamp,EDA,Note,AGG,ED,SIB,Condition
1574522345000,0,0,0,0,0,0
1574522345250,0,0,0,0,0,0
1574522345500,0,1,0,0,0,0
1574522345750,0,1,0,0,0,0
1574522346000,0,0,0,0,0,0
1574522346250,0,0,0,0,0,0
1574522346500,0,0,0,0,0,0
1574522346750,0,0,0,0,0,0
1574522347000,0,0,0,0,0,0
1574522347250,0,0,0,0,0,0
1574522347500,0,0,0,0,0,0
1574522347750,0,0,0,0,0,0
1574522348000,0,0,0,0,0,0
1574522348250,0,0,0,0,0,0
1574522348500,0,0,0,0,0,0
1574522348750,0,0,0,0,0,0
1574522349000,0,0,0,0,0,0
1574522349250,0,0,0,0,0,0
1574522349500,0,0,0,0,0,0
1574522349750,0,0,0,0,0,0
1574522350000,0,0,0,0,0,0
1574522350250,0,0,0,0,0,0
1574522350500,0,0,0,0,0,0
1574522350750,0,0,0,0,0,0
1574522351000,0,0,0,0,0,0
1574522351250,0,0,0,0,0,0
1574522351500,0,0,0,0,0,0
1574522351750,0,0,0,0,0,0
1574522352000,0,0,0,0,0,0
1574522352250,0,0,0,0,0,0
1574522352500,0,0,0,0,0,0
1574522352750,0,0,0,0,0,0
1574522353000,0,0,0,0,0,0
1574522353250,0,0,0,0,0,0
1574522353500,0,0,0,0,0,0
1574522353750,0,0,0,0,0,0
1574522354000,0,0,0,0,0,0
1574522354250,0,0,0,0,0,0
1574522354500,0,0,0,0,0,0
1574522354750,0,0,0,0,0,0
1574522355000,0,0,0,0,0,0
1574522355250,0,0,0,0,0,0
1574522355500,0,0,0,0,0,0
1574522355750,0,0,0,0,0,0
1574522356000,0,0,0,0,0,0
1574522356250,0,0,0,0,0,0
1574522356500,0,0,0,0,0,0
1574522356750,0,0,0,0,0,0
1574522357000,0,0,0,0,0,0
1574522357250,0,0,0,0,0,0
1574522357500,0,0,0,0,0,0
1574522357750,0,0,0,0,0,0
1574522358000,0,0,0,0,0,0
1574522358250,0,0,0,0,0,0
1574522358500,0,0,0,0,0,0
1574522358750,0,0,0,0,0,0
1574522359000,0,0,0,0,0,0
1574522359250,0,0,0,0,0,0
1574522359500,0,0,0,0,0,0
1574522359750,0,0,0,0,0,0
1574522360000,0,0,0,0,0,0
1574522360250,0,0,0,0,0,0
1574522360500,0,0,0,0,0,0
1574522360750,0,0,0,0,0,0
1574522361000,0,0,0,0,0,0
1574522361250,0,0,0,0,0,0
1574522361500,0,0,0,0,0,0
1574522361750,0,0,0,0,0,0
1574522362000,0,0,0,0,0,0
1574522362250,0,0,0,0,0,0
1574522362500,0,0,0,0,0,0
1574522362750,0,0,0,0,0,0
1574522363000,0,0,0,0,0,0
1574522363250,0.226686,0,0,0,0,0
1574522363500,0.327863,0,0,0,0,0
1574522363750,0.331705,0,0,0,0,0
1574522364000,0.325301,0,0,0,0,0
1574522364250,0.321459,0,0,0,0,0
1574522364500,0.313775,0,0,0,0,0
1574522364750,0.307371,0,0,0,0,0
1574522365000,0.302249,0,0,0,0,0
1574522365250,0.257424,0,0,0,0,0
1574522365500,0.139598,0,0,0,0,0
1574522365750,0.144721,0,0,0,0,0
1574522366000,0.240774,0,0,0,0,0
1574522366250,0.271511,0,0,0,0,0
1574522366500,0.293284,0,0,0,0,0
1574522366750,0.272792,0,0,0,0,0
1574522367000,0.258704,0,0,0,0,0
1574522367250,0.231809,0,0,0,0,0
1574522367500,0.277915,0,0,0,0,0
1574522367750,0.283038,0,0,0,0,0
1574522368000,0.280476,0,0,0,0,0
1574522368250,0.277915,0,0,0,0,0
1574522368500,0.276634,0,0,0,0,0
1574522368750,0.272792,0,0,0,0,0
1574522369000,0.266389,0,0,0,0,0
1574522369250,0.266389,0,0,0,0,0
1574522369500,0.266389,0,0,0,0,0
1574522369750,0.267669,0,0,0,0,0
1574522370000,0.265108,0,0,0,0,0
1574522370250,0.262546,0,0,0,0,0
1574522370500,0.23309,0,0,0,0,0
1574522370750,0.211318,0,0,0,0,0
1574522371000,0.213879,0,0,0,0,0
1574522371250,0.184423,0,0,0,0,0
1574522371500,0.234371,0,0,0,0,0
1574522371750,0.248459,0,0,0,0,0
1574522372000,0.244616,0,0,0,0,0
1574522372250,0.252301,0,0,0,0,0
1574522372500,0.252301,0,0,0,0,0
1574522372750,0.149844,0,0,0,0,0
1574522373000,0.110141,0,0,0,0,0
1574522373250,0.166493,0,0,0,0,0
1574522373500,0.183142,0,0,0,0,0
1574522373750,0.194669,0,0,0,0,0
1574522374000,0.194669,0,0,0,0,0
1574522374250,0.202353,0,0,0,0,0
1574522374500,0.221564,0,0,0,0,0
1574522374750,0.226686,0,0,0,0,0
1574522375000,0.225406,0,0,0,0,0
1574522375250,0.221564,0,0,0,0,0
1574522375500,0.220283,0,0,0,0,0
1574522375750,0.219002,0,0,0,0,0
1574522376000,0.216441,0,0,0,0,0
1574522376250,0.21516,0,0,0,0,0
1574522376500,0.212599,0,0,0,0,0
1574522376750,0.211318,0,0,0,0,0
1574522377000,0.211318,0,0,0,0,0
1574522377250,0.210037,0,0,0,0,0
1574522377500,0.208756,0,0,0,0,0
1574522377750,0.208756,0,0,0,0,0
1574522378000,0.185704,0,0,0,0,0
1574522378250,0.1793,0,0,0,0,0
1574522378500,0.235651,0,0,0,0,0
1574522378750,0.230529,0,0,0,0,0
1574522379000,0.244616,0,0,0,0,0
1574522379250,0.236932,0,0,0,0,0
1574522379500,0.239494,0,0,0,0,0
1574522379750,0.239494,0,0,0,0,0
1574522380000,0.259985,0,0,0,0,0
1574522380250,0.261266,0,0,0,0,0
1574522380500,0.258704,0,0,0,0,0
1574522380750,0.261266,0,0,0,0,0
1574522381000,0.263827,0,0,0,0,0
1574522381250,0.267669,0,0,0,0,0
1574522381500,0.275354,0,0,0,0,0
1574522381750,0.275354,0,0,0,0,0
1574522382000,0.267669,0,0,0,0,0
1574522382250,0.259985,0,0,0,0,0
1574522382500,0.259985,0,0,0,0,0
1574522382750,0.258704,0,0,0,0,0
1574522383000,0.256143,0,0,0,0,0
1574522383250,0.253581,0,0,0,0,0
1574522383500,0.249739,0,0,0,0,0
1574522383750,0.247178,0,0,0,0,0
1574522384000,0.249739,0,0,0,0,0
1574522384250,0.1793,0,0,0,0,0
1574522384500,0.19723,0,0,0,0,0
1574522384750,0.230529,0,0,0,0,0
1574522385000,0.248459,0,0,0,0,0
1574522385250,0.249739,0,0,0,0,0
1574522385500,0.252301,0,0,0,0,0
1574522385750,0.247178,0,0,0,0,0
1574522386000,0.248459,0,0,0,0,0
1574522386250,0.253581,0,0,0,0,0
1574522386500,0.295845,0,0,0,0,0
1574522386750,0.302249,0,0,0,0,0
1574522387000,0.30481,0,0,0,0,0
1574522387250,0.312494,0,0,0,0,0
1574522387500,0.289441,0,0,0,0,0
1574522387750,0.279196,0,0,0,0,0
1574522388000,0.30481,0,0,0,0,0
1574522388250,0.334266,0,0,0,0,0
1574522388500,0.336828,0,0,0,0,0
1574522388750,0.332986,0,0,0,0,0
1574522389000,0.330424,0,0,0,0,0
1574522389250,0.312494,0,0,0,0,0
1574522389500,0.242055,0,0,0,0,0
1574522389750,0.276634,0,0,0,0,0
1574522390000,0.295845,0,0,0,0,0
1574522390250,0.229248,0,0,0,0,0
1574522390500,0.275354,0,0,0,0,0
1574522390750,0.261266,0,0,0,0,0
1574522391000,0.266389,0,0,0,0,0
1574522391250,0.276634,0,0,0,0,0
1574522391500,0.229248,0,0,0,0,0
1574522391750,0.167774,0,0,0,0,0
1574522392000,0.19723,0,0,0,0,0
1574522392250,0.253581,0,0,0,0,0
1574522392500,0.165212,0,0,0,0,0
1574522392750,0.185704,0,0,0,0,0
1574522393000,0.176739,0,0,0,0,0
1574522393250,0.252301,0,0,0,0,0
1574522393500,0.261266,0,0,0,0,0
1574522393750,0.261266,0,0,0,0,0
1574522394000,0.263827,0,0,0,0,0
1574522394250,0.259985,0,0,0,0,0
1574522394500,0.259985,0,0,0,0,0
1574522394750,0.258704,0,0,0,0,0
1574522395000,0.259985,0,0,0,0,0
1574522395250,0.257424,0,0,0,0,0
1574522395500,0.256143,0,0,0,0,0
1574522395750,0.257424,0,0,0,0,0
1574522396000,0.254862,0,0,0,0,0
1574522396250,0.254862,0,0,0,0,0
1574522396500,0.256143,0,0,0,0,0
1574522396750,0.21516,0,0,0,0,0
1574522397000,0.244616,0,0,0,0,0
1574522397250,0.222844,0,0,0,0,0
1574522397500,0.202353,0,0,0,0,0
1574522397750,0.212599,0,0,0,0,0
1574522398000,0.265108,0,0,0,0,0
1574522398250,0.262546,0,0,0,0,0
1574522398500,0.262546,0,0,0,0,0
1574522398750,0.261266,0,0,0,0,0
1574522399000,0.259985,0,0,0,0,0
1574522399250,0.262546,0,0,0,0,0
1574522399500,0.261266,0,0,0,0,0
1574522399750,0.253581,0,0,0,0,0
1574522400000,0.247178,0,0,0,0,0
1574522400250,0.221564,0,0,0,0,0
1574522400500,0.194669,0,0,0,0,0
1574522400750,0.253581,0,0,0,0,0
1574522401000,0.25102,0,0,0,0,0
1574522401250,0.25102,0,0,0,0,0
1574522401500,0.256143,0,0,0,0,0
1574522401750,0.247178,0,0,0,0,0
1574522402000,0.134475,0,0,0,0,0
1574522402250,0.174177,0,0,0,0,0
1574522402500,0.219002,0,0,0,0,0
1574522402750,0.193388,0,0,0,0,0
1574522403000,0.242055,0,0,0,0,0
1574522403250,0.243336,0,0,0,0,0
1574522403500,0.248459,0,0,0,0,0
1574522403750,0.252301,0,0,0,0,0
1574522404000,0.252301,0,0,0,0,0
1574522404250,0.253581,0,0,0,0,0
1574522404500,0.252301,0,0,0,0,0
1574522404750,0.252301,0,0,0,0,0
1574522405000,0.253581,0,0,0,0,0
1574522405250,0.252301,0,0,0,0,0
1574522405500,0.25102,0,0,0,0,0
1574522405750,0.249739,0,0,0,0,0
1574522406000,0.249739,0,0,0,0,0
1574522406250,0.249739,0,0,0,0,0
1574522406500,0.248459,0,0,0,0,0
1574522406750,0.248459,0,0,0,0,0
1574522407000,0.240774,0,0,0,0,0
1574522407250,0.238213,0,0,0,0,0
1574522407500,0.236932,0,0,0,0,0
1574522407750,0.238213,0,0,0,0,0
1574522408000,0.240774,0,0,0,0,0
1574522408250,0.243336,0,0,0,0,0
1574522408500,0.230529,0,0,0,0,0
1574522408750,0.242055,0,0,0,0,0
1574522409000,0.240774,0,0,0,0,0
1574522409250,0.240774,0,0,0,0,0
1574522409500,0.240774,0,0,0,0,0
1574522409750,0.240774,0,0,0,0,0
1574522410000,0.239494,0,0,0,0,0
1574522410250,0.240774,0,0,0,0,0
1574522410500,0.240774,0,0,0,0,0
1574522410750,0.239494,0,0,0,0,0
1574522411000,0.240774,0,0,0,0,0
1574522411250,0.239494,0,0,0,0,0
1574522411500,0.240774,0,0,0,0,0
1574522411750,0.253581,0,0,0,0,0
1574522412000,0.253581,0,0,0,0,0
1574522412250,0.253581,0,0,0,0,0
1574522412500,0.25102,0,0,0,0,0
1574522412750,0.248459,0,0,0,0,0
1574522413000,0.245897,0,0,0,0,0
1574522413250,0.243336,0,0,0,0,0
1574522413500,0.245897,0,0,0,0,0
1574522413750,0.160089,0,0,0,0,0
1574522414000,0.201072,0,0,0,0,0
1574522414250,0.174177,0,0,0,0,0
1574522414500,0.238213,0,0,0,0,0
1574522414750,0.181861,0,0,0,0,0
1574522415000,0.235651,0,0,0,0,0
1574522415250,0.217721,0,0,0,0,0
1574522415500,0.19723,0,0,0,0,0
1574522415750,0.300968,0,0,0,0,0
1574522416000,0.307371,0,0,0,0,0
1574522416250,0.266389,0,0,0,0,0
1574522416500,0.231809,0,0,0,0,0
1574522416750,0.124229,0,0,0,0,0
1574522417000,0.158809,0,0,0,0,0
1574522417250,0.359881,0,0,0,0,0
1574522417500,0.3586,0,0,0,0,0
1574522417750,0.283038,0,0,0,0,0
1574522418000,0.275354,0,0,0,0,0
1574522418250,0.299687,0,0,0,0,0
1574522418500,0.326582,0,0,0,0,0
1574522418750,0.324021,0,0,0,0,0
1574522419000,0.32274,0,0,0,0,0
1574522419250,0.324021,0,0,0,0,0
1574522419500,0.318898,0,0,0,0,0
1574522419750,0.261266,0,0,0,0,0
1574522420000,0.294564,0,0,0,0,0
1574522420250,0.231809,0,0,0,0,0
1574522420500,0.283038,0,0,0,0,0
1574522420750,0.245897,0,0,0,0,0
1574522421000,0.271511,0,0,0,0,0
1574522421250,0.229248,0,0,0,0,0
1574522421500,0.147282,0,0,0,0,0
1574522421750,0.175458,0,0,0,0,0
1574522422000,0.292003,0,0,0,0,0
1574522422250,0.297126,0,0,0,0,0
1574522422500,0.267669,0,0,0,0,0
1574522422750,0.298406,0,0,0,0,0
1574522423000,0.293284,0,0,0,0,0
1574522423250,0.298406,0,0,0,0,0
1574522423500,0.299687,0,0,0,0,0
1574522423750,0.300968,0,0,0,0,0
1574522424000,0.299687,0,0,0,0,0
1574522424250,0.299687,0,0,0,0,0
1574522424500,0.298406,0,0,0,0,0
1574522424750,0.297126,0,0,0,0,0
1574522425000,0.297126,0,0,0,0,0
1574522425250,0.295845,0,0,0,0,0
1574522425500,0.294564,0,0,0,0,0
1574522425750,0.295845,0,0,0,0,0
1574522426000,0.279196,0,0,0,0,0
1574522426250,0.285599,0,0,0,0,0
1574522426500,0.290722,0,0,0,0,0
1574522426750,0.292003,0,0,0,0,0
1574522427000,0.290722,0,0,0,0,0
1574522427250,0.290722,0,0,0,0,0
1574522427500,0.292003,0,0,0,0,0
1574522427750,0.288161,0,0,0,0,0
1574522428000,0.288161,0,0,0,0,0
1574522428250,0.289441,0,0,0,0,0
1574522428500,0.289441,0,0,0,0,0
1574522428750,0.28688,0,0,0,0,0
1574522429000,0.28688,0,0,0,0,0
1574522429250,0.28688,0,0,0,0,0
1574522429500,0.201072,0,0,0,0,0
1574522429750,0.272792,0,0,0,0,0
1574522430000,0.207476,0,0,0,0,0
1574522430250,0.266389,0,0,0,0,0
1574522430500,0.279196,0,0,0,0,0
1574522430750,0.283038,0,0,0,0,0
1574522431000,0.280476,0,0,0,0,0
