Timestamp,EDA,Note,AGG,ED,SIB,Condition
1582740406000,0,0,0,0,0,0
1582740406250,0.847527,0,0,0,0,0
1582740406500,0.947653,0,0,0,0,0
1582740406750,0.878519,0,0,0,0,0
1582740407000,0.88364,0,0,0,0,0
1582740407250,0.886201,0,0,0,0,0
1582740407500,0.886201,0,0,0,0,0
1582740407750,0.88108,0,0,0,0,0
1582740408000,0.878519,0,0,0,0,0
1582740408250,0.872118,0,0,0,0,0
1582740408500,0.869558,0,0,0,0,0
1582740408750,0.864437,0,0,0,0,0
1582740409000,0.856755,0,0,0,0,0
1582740409250,0.855475,0,0,0,0,0
1582740409500,0.851634,0,0,0,0,0
1582740409750,0.846513,0,0,0,0,0
1582740410000,0.842672,0,0,0,0,0
1582740410250,0.840112,0,0,0,0,0
1582740410500,0.840112,0,0,0,0,0
1582740410750,0.841392,0,0,0,0,0
1582740411000,0.836271,0,0,0,0,0
1582740411250,0.836271,0,0,0,0,0
1582740411500,0.98222,0,0,0,0,0
1582740411750,1.021908,0,0,0,0,0
1582740412000,0.957895,0,0,0,0,0
1582740412250,0.934851,0,0,0,0,0
1582740412500,0.914366,0,0,0,0,0
1582740412750,0.914366,0,0,0,0,0
1582740413000,0.906685,0,0,0,0,0
1582740413250,0.902844,0,0,0,0,0
1582740413500,0.896443,0,0,0,0,0
1582740413750,0.887481,0,0,0,0,0
1582740414000,0.88364,0,0,0,0,0
1582740414250,0.878519,0,0,0,0,0
1582740414500,0.870838,0,0,0,0,0
1582740414750,0.866997,0,0,0,0,0
1582740415000,0.863156,0,0,0,0,0
1582740415250,0.860596,0,0,0,0,0
1582740415500,0.854195,0,0,0,0,0
1582740415750,0.850354,0,0,0,0,0
1582740416000,0.846513,0,0,0,0,0
1582740416250,0.842672,0,0,0,0,0
1582740416500,0.838832,0,0,0,0,0
1582740416750,0.834991,0,0,0,0,0
1582740417000,0.834991,0,0,0,0,0
1582740417250,0.836271,0,0,0,0,0
1582740417500,0.847793,0,0,0,0,0
1582740417750,0.836271,0,0,0,0,0
1582740418000,0.826029,0,0,0,0,0
1582740418250,0.824749,0,0,0,0,0
1582740418500,0.818348,0,0,0,0,0
1582740418750,0.818348,0,0,0,0,0
1582740419000,0.83243,0,0,0,0,0
1582740419250,0.906685,0,0,0,0,0
1582740419500,1.192181,0,0,0,0,0
1582740419750,1.121836,0,0,0,0,0
1582740420000,0.924677,0,0,0,0,0
1582740420250,0.867066,0,0,0,0,0
1582740420500,0.846582,0,0,0,0,0
1582740420750,0.83378,0,0,0,0,0
1582740421000,0.844022,0,0,0,0,0
1582740421250,0.838901,0,0,0,0,0
1582740421500,0.832499,0,0,0,0,0
1582740421750,0.817136,0,0,0,0,0
1582740422000,0.809455,0,0,0,0,0
1582740422250,0.803054,0,0,0,0,0
1582740422500,0.797933,0,0,0,0,0
1582740422750,0.788971,0,0,0,0,0
1582740423000,0.78385,0,0,0,0,0
1582740423250,0.78513,0,0,0,0,0
1582740423500,0.771047,0,0,0,0,0
1582740423750,0.764646,0,0,0,0,0
1582740424000,0.763366,0,0,0,0,0
1582740424250,0.755684,0,0,0,0,0
1582740424500,0.749283,0,0,0,0,0
1582740424750,0.740321,0,0,0,0,0
1582740425000,0.740321,0,0,0,0,0
1582740425250,0.739041,0,0,0,0,0
1582740425500,0.73392,0,0,0,0,0
1582740425750,0.730079,0,0,0,0,0
1582740426000,0.742882,0,0,0,0,0
1582740426250,0.742882,0,0,0,0,0
1582740426500,0.753124,0,0,0,0,0
1582740426750,0.750563,0,0,0,0,0
1582740427000,0.755684,0,0,0,0,0
1582740427250,0.765926,0,0,0,0,0
1582740427500,0.765926,0,0,0,0,0
1582740427750,0.773608,0,0,0,0,0
1582740428000,0.773608,0,0,0,0,0
1582740428250,0.778729,0,0,0,0,0
1582740428500,0.771047,0,0,0,0,0
1582740428750,0.78257,0,0,0,0,0
1582740429000,0.778729,0,0,0,0,0
1582740429250,0.780009,0,0,0,0,0
1582740429500,1.481587,0,0,0,0,0
1582740429750,1.594348,0,0,0,0,0
1582740430000,1.29733,0,0,0,0,0
