Timestamp,EDA,Note,AGG,ED,SIB,Condition
1562861165000,0,0,0,0,0,0
1562861165250,0,0,0,0,0,0
1562861165500,0,0,0,0,0,0
1562861165750,0,1,0,0,0,0
1562861166000,0,1,0,0,0,0
1562861166250,0,1,0,0,0,0
1562861166500,0,1,0,0,0,0
1562861166750,0,1,0,0,0,0
1562861167000,0,1,0,0,0,0
1562861167250,0,1,0,0,0,0
1562861167500,0,1,0,0,0,0
1562861167750,0,1,0,0,0,0
1562861168000,0,1,0,0,0,0
1562861168250,0,1,0,0,0,0
1562861168500,0,1,0,0,0,0
1562861168750,0,1,0,0,0,0
1562861169000,0,1,0,0,0,0
1562861169250,0,0,0,0,0,0
1562861169500,0,0,0,0,0,0
1562861169750,0,0,0,0,0,0
1562861170000,0,0,0,0,0,0
1562861170250,0,0,0,0,0,0
1562861170500,0,0,0,0,0,0
1562861170750,0,0,0,0,0,0
1562861171000,0,0,0,0,0,0
1562861171250,0,0,0,0,0,0
1562861171500,0,0,0,0,0,0
1562861171750,0,0,0,0,0,0
1562861172000,0,0,0,0,0,0
1562861172250,0,0,0,0,0,0
1562861172500,0,0,0,0,0,0
1562861172750,0,0,0,0,0,0
1562861173000,0,0,0,0,0,0
1562861173250,0,0,0,0,0,0
1562861173500,0,0,0,0,0,0
1562861173750,0,0,0,0,0,0
1562861174000,0,0,0,0,0,0
1562861174250,0,0,0,0,0,0
1562861174500,0,0,0,0,0,0
1562861174750,0,0,0,0,0,0
1562861175000,0,0,0,0,0,0
1562861175250,0.754386,0,0,0,0,0
1562861175500,0.741845,0,0,0,0,0
1562861175750,0.586869,0,0,0,0,0
1562861176000,0.590711,0,0,0,0,0
1562861176250,0.618889,0,0,0,0,0
1562861176500,0.609923,0,0,0,0,0
1562861176750,0.579184,0,0,0,0,0
1562861177000,0.585588,0,0,0,0,0
1562861177250,0.580465,0,0,0,0,0
1562861177500,0.575342,0,0,0,0,0
1562861177750,0.566376,0,0,0,0,0
1562861178000,0.545884,0,0,0,0,0
1562861178250,0.535637,0,0,0,0,0
1562861178500,0.498495,0,0,0,0,0
1562861178750,0.583027,0,0,0,0,0
1562861179000,0.634258,0,0,0,0,0
1562861179250,0.608643,0,0,0,0,0
1562861179500,0.584308,0,0,0,0,0
1562861179750,0.58815,0,0,0,0,0
1562861180000,0.548445,0,0,0,0,0
1562861180250,0.529234,0,0,0,0,0
1562861180500,0.542041,0,0,0,0,0
1562861180750,0.531795,0,0,0,0,0
1562861181000,0.527953,0,0,0,0,0
1562861181250,0.543322,0,0,0,0,0
1562861181500,0.551007,0,0,0,0,0
1562861181750,0.544603,0,0,0,0,0
1562861182000,0.53948,0,0,0,0,0
1562861182250,0.534357,0,0,0,0,0
1562861182500,0.527953,0,0,0,0,0
1562861182750,0.533076,0,0,0,0,0
1562861183000,0.527953,0,0,0,0,0
1562861183250,0.517706,0,0,0,0,0
1562861183500,0.516426,0,0,0,0,0
1562861183750,0.52283,0,0,0,0,0
1562861184000,0.518987,0,0,0,0,0
1562861184250,0.529234,0,0,0,0,0
1562861184500,0.531795,0,0,0,0,0
1562861184750,0.530514,0,0,0,0,0
1562861185000,0.526672,0,0,0,0,0
1562861185250,0.530514,0,0,0,0,0
1562861185500,0.531795,0,0,0,0,0
