Timestamp,EDA,Note,AGG,ED,SIB,Condition
1574268997000,0,1,0,0,0,0
1574268997250,0,1,0,0,0,0
1574268997500,0,0,0,0,0,0
1574268997750,0,0,0,0,0,0
1574268998000,0,0,0,0,0,0
1574268998250,0,0,0,0,0,0
1574268998500,0,0,0,0,0,0
1574268998750,0,0,0,0,0,0
1574268999000,0,0,0,0,0,0
1574268999250,0,0,0,0,0,0
1574268999500,0,0,0,0,0,0
1574268999750,0,0,0,0,0,0
1574269000000,0,0,0,0,0,0
1574269000250,0,0,0,0,0,0
1574269000500,0,0,0,0,0,0
1574269000750,0,0,0,0,0,0
1574269001000,0,0,0,0,0,0
1574269001250,0,0,0,0,0,0
1574269001500,0,0,0,0,0,0
1574269001750,0,0,0,0,0,0
1574269002000,0,0,0,0,0,0
1574269002250,0,0,0,0,0,0
1574269002500,0,0,0,0,0,0
1574269002750,0,0,0,0,0,0
1574269003000,0,0,0,0,0,0
1574269003250,0,0,0,0,0,0
1574269003500,0,0,0,0,0,0
1574269003750,0,0,0,0,0,0
1574269004000,0,0,0,0,0,0
1574269004250,0,0,0,0,0,0
1574269004500,0,0,0,0,0,0
1574269004750,0,0,0,0,0,0
1574269005000,0,0,0,0,0,0
1574269005250,0,0,0,0,0,0
1574269005500,0,0,0,0,0,0
1574269005750,0,0,0,0,0,0
1574269006000,0,0,0,0,0,0
1574269006250,0,0,0,0,0,0
1574269006500,0,0,0,0,0,0
1574269006750,0,0,0,0,0,0
1574269007000,0,0,0,0,0,0
1574269007250,0,0,0,0,0,0
1574269007500,0,0,0,0,0,0
1574269007750,0,0,0,0,0,0
1574269008000,0,0,0,0,0,0
1574269008250,0,0,0,0,0,0
1574269008500,0,0,0,0,0,0
1574269008750,0,0,0,0,0,0
1574269009000,0,0,0,0,0,0
1574269009250,0,0,0,0,0,0
1574269009500,0,0,0,0,0,0
1574269009750,0,0,0,0,0,0
1574269010000,0,0,0,0,0,0
1574269010250,0.513597,0,0,0,0,0
1574269010500,0.669854,0,0,0,0,0
1574269010750,0.671135,0,0,0,0,0
1574269011000,0.666011,0,0,0,0,0
1574269011250,0.667292,0,0,0,0,0
1574269011500,0.66345,0,0,0,0,0
1574269011750,0.659607,0,0,0,0,0
1574269012000,0.651923,0,0,0,0,0
1574269012250,0.651923,0,0,0,0,0
1574269012500,0.649361,0,0,0,0,0
1574269012750,0.66345,0,0,0,0,0
1574269013000,0.650642,0,0,0,0,0
1574269013250,0.654484,0,0,0,0,0
1574269013500,0.650642,0,0,0,0,0
1574269013750,0.654484,0,0,0,0,0
1574269014000,0.650642,0,0,0,0,0
1574269014250,0.64808,0,0,0,0,0
1574269014500,0.651923,0,0,0,0,0
1574269014750,0.658327,0,0,0,0,0
1574269015000,0.666011,0,0,0,0,0
1574269015250,0.669854,0,0,0,0,0
1574269015500,0.669854,0,0,0,0,0
